"urn:cts:greekLit:tlg0012.tlg002:8.510","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_120","reference","analysis of the three alternative actions the Trojans can take with regard to the Wooden Horse, and telein and mellein here signaling the connection of the third alternative, leaving the Horse within Troy, to the plot of the Troy story"
"urn:cts:greekLit:tlg0012.tlg002:8.510-8.512","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_120","references","analysis of the three alternative actions the Trojans can take with regard to the Wooden Horse, and telein and mellein here signaling the connection of the third alternative, leaving the Horse within Troy, to the plot of the Troy story"
"urn:cts:greekLit:tlg0012.tlg002:8.520","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg002:8.521-8.530","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_337.t_97","quoted and translated","analysis of the simile comparing Odysseus to a captive woman weeping over her dead husband as screening out what would have come next in Demodokos’ third song, i.e. Andromache’s sorrows"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_256.n_","reference","in a list of examples of tēkesthai in the context of sadness"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_308","reference","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_343","references","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_344","reference","analysis of the metaphor of fluidity associated with the third song of Demodokos and here comparison of the simile comparing Odysseus to a captive woman weeping over her dead husband and Andromache"
"urn:cts:greekLit:tlg0012.tlg002:8.523","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_256.n_","reference","in a list of examples of tēkesthai in the context of sadness"
"urn:cts:greekLit:tlg0012.tlg002:8.523","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_344","reference","analysis of the metaphor of fluidity associated with the third song of Demodokos and here comparison of the simile comparing Odysseus to a captive woman weeping over her dead husband and Andromache"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_8.t_1.n_","reference","comparison of the amphi- of amphi-khumenē with amphi-akhuia at I.02.316"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_256.n_","reference","in a list of examples of tēkesthai in the context of sadness"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_344","reference","analysis of the metaphor of fluidity associated with the third song of Demodokos and here comparison of the simile comparing Odysseus to a captive woman weeping over her dead husband and Andromache"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_344.n_","transliterating and translating part of the verse","comparison of amphi … khumenē here with amphikhuteis at O.16214"
"urn:cts:greekLit:tlg0012.tlg002:8.530","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_306","reference","analysis of the description of Odysseus as experiencing akhos when he hears Demodokos’ third song as signaling the form of the epic as that of the Cycle"
"urn:cts:greekLit:tlg0012.tlg002:8.531","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_308","reference","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.531","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_343","references","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.532-8.533","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.537","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.538","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.541","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_306","reference","analysis of the description of Odysseus as experiencing akhos when he hears Demodokos’ third song as signaling the form of the epic as that of the Cycle"
"urn:cts:greekLit:tlg0012.tlg002:8.542","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:11.201","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_256.n_","reference","analysis of tēkesthai, here example of tēkesthai in contexts of illness"
"urn:cts:greekLit:tlg0012.tlg002:11.544","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg002:11.548","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg002:11.568-11.571","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_109.t_17","quoted and translated","analysis of Plato’s vision of Hippias as matching the Homeric vision of Minos (as in this passage)"
"urn:cts:greekLit:tlg0012.tlg002:11.568-11.571","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_110","reference","comparison of the representation of Minos and Zeus in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg002:11.568-11.571","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_136.t_28","quoted and translated","comparison of the representation of Minos and Zeus in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg002:11.582","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_8107","reference","analysis of the Homeric images conjured in descriptions of Prodicus (Odysseus’ seeing Tantalos in Hades, in this verse) and Hippias (Odysseus’ seeing Herakles) in Plato Protagoras 315b-316a"
"urn:cts:greekLit:tlg0012.tlg002:11.601","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_107","reference","analysis of the Homeric images conjured in descriptions of Prodicus (Odysseus’ seeing Tantalos in Hades) and Hippias (Odysseus’ seeing Herakles, in this verse) in Plato Protagoras 315b-316a"
"urn:cts:greekLit:tlg0012.tlg002:13.27-13.28","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_74.t_24.n_","quoted and translated","comment on and analysis of the reading adopted at I.18.604-605 (Wolf 1804) and the manuscript traditions, and Aristarchus’ preferred reading for I.18.604-605 and these verses in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:13.152","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_C.s_5","reference","analysis of a difference in theme between the Koine and Homerus Auctus, regarding the Phaeacians' being sealed off from the world or not (poetics and politics) [MRBTP: scholia]"
"urn:cts:greekLit:tlg0012.tlg002:13.158","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_C.s_5","reference, quoted and translated","analysis of a difference in theme between the Koine and Homerus Auctus, regarding the Phaeacians' being sealed off from the world or not (poetics and politics)"
"urn:cts:greekLit:tlg0012.tlg002:13.160-13.164","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_19.n_","reference","comment on the petrification of the ship of the Phaeacians’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’ as the premier example of landmark poetics involving the theme of petrification (in the context of analyzing the petrified serpent in I.02)"
"urn:cts:greekLit:tlg0012.tlg002:13.228","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_P.s_127.t_8","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:13.228","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_P.s_146.t_22","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:13.363","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_C.s_7.n_","reference","comment on the identification of the historical Ithaca with Odysseus’ homeland, especially the “Cave of the Nymphs,” in the context of analyzing the poetics and politics of the Phaeacians’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’’ being sealed off from the world or not"
"urn:cts:greekLit:tlg0012.tlg002:15.277","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_P.s_127.t_8","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:15.277","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_P.s_146.t_22","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:16.214","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_344.n_","quoting, transliterating and translating part of the verse","comparison of amphi … khumenē at O.08.527 with amphikhuteis here"
"urn:cts:greekLit:tlg0012.tlg002:17.160","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_P.s_53","reference to scholia","analysis of the numerus versuum, its singularity and emergence from the koinai texts, which tended to conform to such a fixed verse count whereas the khariesterai did not [MRBTP: scholia]"
"urn:cts:greekLit:tlg0012.tlg002:17.262","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:17.521","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_121","reference","thelgein effected through the beauty and pleasure of poetry, in the context of the analysis of the Wooden Horse as a thelktērion"
"urn:cts:greekLit:tlg0012.tlg002:19.136","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_256.n_","reference","analysis of tēkesthai, here example of tēkesthai in contexts of sadness"
"urn:cts:greekLit:tlg0012.tlg002:19.204","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.204","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_255.n_","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.205","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.206","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.208","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.208","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_255.n_","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.264","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_256.n_","reference","analysis of tēkesthai, here example of tēkesthai in contexts of sadness"
"urn:cts:greekLit:tlg0012.tlg002:19.547","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_63","reference","analysis of the usages of telein in imperfective and perfective tenses as indicating whether the narrative is still in progress or considered a finished composition"
"urn:cts:greekLit:tlg0012.tlg002:22.165","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_27.n_","reference","comment on aidēlos meaning ‘invisible’ attested also in the figurative sense of morally ‘inconspicuous, undistinguished’, as here"
"urn:cts:greekLit:tlg0012.tlg002:22.330","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.331","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.332","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.340","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.345","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.346","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.347","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_92.n_","reference","example of where oimē can be translated as ‘song’ in the context of analyzing the meanings of prooimion, oimos, oimē"
"urn:cts:greekLit:tlg0012.tlg002:22.348","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.376","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_3.s_41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.498","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_344.n_","reference","in the context of the comparison of amphi … khumenē at O.08.527 with amphikhuteis at O.16.214, this verse about Telemachus ‘pouring tears’ as he embraces his father"
"urn:cts:greekLit:tlg0012.tlg002:22.501","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_344.n_","reference","in the context of the comparison of amphi … khumenē at O.08.527 with amphikhuteis at O.16.214, this verse about Telemachus ‘pouring tears’ as he embraces his father"
"urn:cts:greekLit:tlg0012.tlg002:23.246","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_147","reference","analysis of the pattern of a single divinity as a goddess’ son but as twins her chariot team, here Eos’ son Phaethōn but divine chariot team of twin horses Phaethōn and Lampos (in the context of analyzing the relationship of Athena Parthenos and her single serpent/Erikhthonios and chariot team of twin serpents)"
"urn:cts:greekLit:tlg0012.tlg002:24.3","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_1.s_121","reference","eyes as direct object of thelgein, in the context of analyzing thelgein and the Wooden Horse"
